,Time,Axial_Vibration_G,Torsional_Vibration_RPM,Whirl_Lateral_G
9399,9.399000000000001,-1.3479911464247039,70.09999999999994,-0.0003100257754674713
9400,9.4,-1.0819707651740136,70.0,-0.0003136755046212787
9401,9.401,-1.7675894711659215,69.90000000000006,-0.0003172264875332037
9402,9.402000000000001,-1.270889077681923,69.7999999999999,-0.0003206786892743034
9403,9.403,-1.5836681821085856,69.69999999999996,-0.00032403209763057515
9404,9.404,-1.667143194508064,69.60000000000002,-0.0003272867229307727
9405,9.405,-0.4307640659089349,69.50000000000009,-0.0003304425978703311
9406,9.406,-1.7848854381587016,69.39999999999992,-0.00033349977733145123
9407,9.407,-1.8607760744299566,69.29999999999998,-0.00033645833819950744
9408,9.408,-1.7469963446876573,69.20000000000005,-0.0003393183791758044
9409,9.409,-1.6062396416898883,69.09999999999988,-0.00034208002058673835
9410,9.41,-1.4514896424975563,68.99999999999994,-0.0003447434041893757
9411,9.411,-0.9978449490350554,68.9,-0.00034730869297370067
9412,9.412,-0.8648027750439488,68.79999999999995,-0.00034977607096145394
9413,9.413,-0.608223546756661,68.70000000000002,-0.00035214574300159287
9414,9.414,-0.6419238718105374,68.59999999999998,-0.00035441793456266
9415,9.415000000000001,-0.11549301120640848,68.49999999999993,-0.0003565928915219041
9416,9.416,0.1403017948700732,68.39999999999999,-0.00035867087995136737
9417,9.417,0.16197666036613284,68.30000000000005,-0.0003606521859009421
9418,9.418000000000001,0.28469279256688057,68.19999999999989,-0.0003625371151785114
9419,9.419,0.7072984105249928,68.09999999999995,-0.0003643259931272101
9420,9.42,0.47597000118491634,68.00000000000001,-0.0003660191643999593
9421,9.421,1.5742547253537802,67.90000000000008,-0.0003676169927311976
9422,9.422,0.7570295342385249,67.79999999999991,-0.0003691198607060448
9423,9.423,1.4105417610965416,67.69999999999997,-0.00037052816952688874
9424,9.424,1.9551219277645508,67.60000000000004,-0.0003718423387774539
9425,9.425,2.0275122214903907,67.49999999999987,-0.0003730628061844938
9426,9.426,1.5169499503059627,67.39999999999993,-0.00037419002737709483
9427,9.427,2.3193328558068815,67.3,-0.0003752244756437779
9428,9.428,1.7670219743992441,67.19999999999995,-0.0003761666416873227
9429,9.429,1.8460169032917935,67.10000000000001,-0.0003770170333775322
9430,9.43,1.5162107180832018,67.00000000000007,-0.00037777617550193413
9431,9.431000000000001,1.9626045502884766,66.8999999999999,-0.0003784446095145094
9432,9.432,1.6975526914470627,66.79999999999997,-0.0003790228932824914
9433,9.433,1.251202848442263,66.70000000000003,-0.0003795116008313888
9434,9.434000000000001,1.3144455685003467,66.59999999999987,-0.0003799113220882179
9435,9.435,1.1123461503639347,66.49999999999993,-0.0003802226626230727
9436,9.436,1.1482710777570062,66.39999999999999,-0.00038044624338906855
9437,9.437,0.6750206453035286,66.30000000000007,-0.0003805827004607693
9438,9.438,0.6748199605450427,66.1999999999999,-0.00038063268477114506
9439,9.439,0.4148886571137132,66.09999999999997,-0.00038059686184714327
9440,9.44,0.7435686200265716,66.00000000000003,-0.00038047591154392744
9441,9.441,0.7296426657973158,65.89999999999998,-0.0003802705277778867
9442,9.442,-0.008084363955274676,65.80000000000004,-0.0003799814182584703
9443,9.443,0.865471650145498,65.69999999999999,-0.0003796093042189014
9444,9.444,1.060303444573227,65.59999999999994,-0.0003791549201458724
9445,9.445,0.775731880927481,65.5,-0.0003786190135082822
9446,9.446,0.5849309014259151,65.40000000000006,-0.00037800234448507003
9447,9.447000000000001,0.037772714645879,65.2999999999999,-0.0003773056856922345
9448,9.448,0.41307209789771104,65.19999999999996,-0.0003765298219091023
9449,9.449,0.27588832370272687,65.10000000000002,-0.0003756755498039068
9450,9.450000000000001,0.7551250977196652,64.99999999999986,-0.00037474367765876734
9451,9.451,-0.13915365328913043,64.89999999999992,-0.00037373502509411004
9452,9.452,0.3584853310953806,64.79999999999998,-0.0003726504227926204
9453,9.453,0.3846204104139704,64.70000000000005,-0.00037149071222278057
9454,9.454,0.9740284487551001,64.59999999999988,-0.0003702567453620708
9455,9.455,0.30179996787302066,64.49999999999994,-0.00036894938441989997
9456,9.456,0.5236293940064491,64.4,-0.000367569501560314
9457,9.457,-0.18321039761052188,64.29999999999995,-0.00036611797862457087
9458,9.458,0.1340229144951326,64.20000000000002,-0.0003645957068536515
9459,9.459,0.0912501552143018,64.10000000000008,-0.00036300358661072737
9460,9.46,0.5166273420177013,63.99999999999992,-0.00036134252710371225
9461,9.461,-0.5941055125221105,63.899999999999984,-0.00035961344610792203
9462,9.462,-0.031665906111127406,63.80000000000005,-0.0003578172696888979
9463,9.463000000000001,-0.47192049692990445,63.69999999999988,-0.0003559549319254929
9464,9.464,-0.763272895482316,63.599999999999945,-0.0003540273746332685
9465,9.465,0.026373583524492483,63.50000000000001,-0.00035203554708823143
9466,9.466000000000001,-0.3715547226664815,63.39999999999984,-0.00034998040575101954
9467,9.467,-0.2441298881739351,63.299999999999905,-0.0003478629139915942
9468,9.468,-0.19263646651995076,63.199999999999974,-0.0003456840418144263
9469,9.469,-0.010306667605381126,63.10000000000004,-0.00034344476558435995
9470,9.47,-1.286151745077059,62.999999999999986,-0.00034114606775309016
9471,9.471,-1.2142961431244312,62.90000000000005,-0.00033878893658641554
9472,9.472,-0.9420579935229363,62.8,-0.00033637436589220907
9473,9.473,-1.2383276854826635,62.699999999999946,-0.00033390335474930223
9474,9.474,-1.391603061935682,62.60000000000001,-0.0003313769072372351
9475,9.475,-0.6771284932822005,62.50000000000007,-0.0003287960321669383
9476,9.476,-0.46037745735540625,62.399999999999906,-0.00032616174281244756
9477,9.477,-0.7498237033417531,62.29999999999997,-0.00032347505664371076
9478,9.478,-1.0634642492506607,62.20000000000003,-0.000320736995060442
9479,9.479000000000001,-1.0017719412534978,62.099999999999866,-0.0003179485831271992
9480,9.48,-1.1991868061308626,61.99999999999993,-0.0003151108493096801
9481,9.481,-1.178451948499768,61.89999999999999,-0.00031222482521226045
9482,9.482,-1.2998867134532024,61.80000000000006,-0.0003092915453168995
9483,9.483,-1.3759575607626366,61.699999999999896,-0.00030631204672337364
9484,9.484,-1.6728063362596877,61.59999999999996,-0.0003032873688910069
9485,9.485,-1.1021571684964977,61.50000000000002,-0.0003002185533817841
9486,9.486,-1.4361868390417785,61.39999999999997,-0.00029710664360506014
9487,9.487,-2.0790441848694172,61.30000000000003,-0.0002939526845638112
9488,9.488,-1.867496505457435,61.200000000000095,-0.0002907577226024936
9489,9.489,-1.6674298188755265,61.09999999999993,-0.00028752280515658286
9490,9.49,-1.9728624615440788,60.99999999999999,-0.00028424898050382106
9491,9.491,-1.5300035482897467,60.900000000000055,-0.00028093729751719457
9492,9.492,-1.7965335708607086,60.79999999999989,-0.0002775888054197252
9493,9.493,-1.199465542030285,60.69999999999995,-0.0002742045535411272
9494,9.494,-1.2064131000628804,60.60000000000002,-0.0002707855910762579
9495,9.495000000000001,-1.1193454083391399,60.49999999999986,-0.00026733296684559806
9496,9.496,-1.5695889089629231,60.39999999999992,-0.0002638477290576469
9497,9.497,-0.724395656290501,60.29999999999998,-0.000260330925073291
9498,9.498,-0.17376891470013028,60.200000000000045,-0.0002567836011722506
9499,9.499,-0.31320128183934337,60.099999999999994,-0.0002532068023216217
9500,9.5,0.5286159064728618,60.00000000000006,-0.0002496015719465184
9501,9.501,0.013641053534512698,59.900000000000006,-0.00024596895170283893
9502,9.502,1.2556981090649342,59.799999999999955,-0.0002423099812522518
9503,9.503,1.20676046397615,59.70000000000002,-0.00023862569803945958
9504,9.504,0.7720646731947703,59.60000000000008,-0.0002349171370716094
9505,9.505,1.1041919208420128,59.499999999999915,-0.00023118533070009038
9506,9.506,1.5893385898294714,59.39999999999998,-0.00022743130840462703
9507,9.507,2.067021680675084,59.30000000000005,-0.00022365609657972228
9508,9.508000000000001,1.0638803767707306,59.19999999999988,-0.00021986071832350655
9509,9.509,1.3241512123021575,59.099999999999945,-0.00021604619322900402
9510,9.51,1.6180594731050262,59.00000000000001,-0.0002122135371778355
9511,9.511000000000001,1.1096842758115342,58.899999999999956,-0.0002083637621364111
9512,9.512,1.5045794102148127,58.799999999999905,-0.00020449787595466407
9513,9.513,1.8370475663832564,58.69999999999997,-0.0002006168821672129
9514,9.514,1.3833397045462459,58.60000000000003,-0.00019672177979722068
9515,9.515,1.8032754591472284,58.49999999999998,-0.00019281356316273597
9516,9.516,2.1140123675592246,58.40000000000004,-0.00018889322168572418
9517,9.517,1.7752304088231166,58.300000000000104,-0.00018496173970362253
9518,9.518,1.728769877195996,58.19999999999994,-0.00018102009628367924
9519,9.519,1.279733188265443,58.10000000000001,-0.00017706926503992357
9520,9.52,0.9510728818971176,58.00000000000007,-0.00017311021395276005
9521,9.521,1.2554039282948544,57.899999999999906,-0.0001691439051914201
9522,9.522,0.8121388575275821,57.79999999999997,-0.00016517129493908345
9523,9.523,0.9445630392965398,57.70000000000003,-0.00016119333322073598
9524,9.524000000000001,0.3456652918534782,57.599999999999866,-0.0001572109637338361
9525,9.525,0.3363835192372481,57.49999999999993,-0.0001532251236818425
9526,9.526,0.48489982211240934,57.39999999999999,-0.00014923674361042396
9527,9.527000000000001,-0.19084639521452818,57.29999999999994,-0.00014524674724660316
9528,9.528,0.450616113205852,57.2,-0.0001412560513407115
9529,9.529,1.353842095005156,57.09999999999995,-0.00013726556551119478
9530,9.53,0.21807122076730473,57.000000000000014,-0.0001332761920923094
9531,9.531,0.5510662442700273,56.89999999999996,-0.0001292888259846917
9532,9.532,1.040842673839887,56.800000000000026,-0.00012530435450883499
9533,9.533,0.28951248556313647,56.700000000000095,-0.00012132365726146475
9534,9.534,-0.35230753836622763,56.59999999999993,-0.0001173476059748446
9535,9.535,-0.11290924015028525,56.49999999999999,-0.00011337706437900821
9536,9.536,0.7569285820919609,56.400000000000055,-0.00010941288806692405
9537,9.537,0.3549635515341998,56.29999999999989,-0.00010545592436260793
9538,9.538,0.49294442007525774,56.19999999999995,-0.00010150701219223019
9539,9.539,0.13385599724952335,56.100000000000016,-9.756698195807355e-05
9540,9.540000000000001,-0.058930151910831896,55.99999999999985,-9.363665541559603e-05
9541,9.541,0.9711827589133819,55.89999999999991,-8.971684555339686e-05
9542,9.542,0.4105594406084385,55.799999999999976,-8.580835647613213e-05
9543,9.543000000000001,0.4135773886885218,55.69999999999993,-8.191198329043815e-05
9544,9.544,-0.07265951702992407,55.599999999999994,-7.802851199390606e-05
9545,9.545,-1.0291761654063112,55.50000000000006,-7.415871936690661e-05
9546,9.546,-0.441990645130791,55.40000000000012,-7.030337286751817e-05
9547,9.547,-0.06532262918528314,55.299999999999955,-6.64632305293572e-05
9548,9.548,-0.041016136154499394,55.20000000000002,-6.263904086251069e-05
9549,9.549,-1.1342342933823113,55.10000000000008,-5.883154275731892e-05
9550,9.55,-0.6336702119855595,54.999999999999915,-5.504146539121382e-05
9551,9.551,-0.9682318484528111,54.89999999999998,-5.126952813860245e-05
9552,9.552,-0.4176391019222888,54.80000000000004,-4.751644048359848e-05
9553,9.553,-1.4594558081356908,54.699999999999875,-4.3782901935838544e-05
9554,9.554,-0.15949407322537745,54.59999999999994,-4.0069601949233594e-05
9555,9.555,-1.0896621728337532,54.5,-3.637721984369357e-05
9556,9.556000000000001,-0.3524197986383932,54.39999999999995,-3.27064247298134e-05
9557,9.557,-0.8904352660242749,54.30000000000001,-2.9057875436559226e-05
9558,9.558,-1.0384933380009165,54.19999999999997,-2.5432220441801125e-05
9559,9.559000000000001,-0.804173980644719,54.099999999999916,-2.1830097805925535e-05
9560,9.56,-0.9551354489616503,53.99999999999998,-1.825213510832165e-05
9561,9.561,-1.2902922980806075,53.90000000000004,-1.4698949386734166e-05
9562,9.562,-0.440307568114664,53.800000000000104,-1.1171147079667813e-05
9563,9.563,-1.2550689088606304,53.69999999999994,-7.669323971591869e-06
9564,9.564,-1.356089193615531,53.6,-4.194065141126759e-06
9565,9.565,-1.2572445403120835,53.500000000000064,-7.459449120101524e-07
9566,9.566,-1.4474727014223467,53.3999999999999,2.674473192929373e-06
9567,9.567,-0.8994809949947264,53.29999999999997,6.066636495001995e-06
9568,9.568,-2.058473058084741,53.20000000000003,9.430003200053254e-06
9569,9.569,-0.9539617899548046,53.099999999999866,1.276404243600055e-05
9570,9.57,-1.2239395821299048,52.99999999999993,1.6068234287477967e-05
9571,9.571,-1.5953623581212466,52.89999999999999,1.9342069827795387e-05
9572,9.572000000000001,-1.3261070995731803,52.79999999999994,2.2585051148001844e-05
9573,9.573,-1.3083324402544945,52.7,2.579669138320794e-05
9574,9.574,-1.8432990526619624,52.600000000000065,2.8976514736135404e-05
9575,9.575000000000001,-1.358560911679868,52.4999999999999,3.212405649791877e-05
9576,9.576,-0.6520620434490787,52.39999999999996,3.523886306617592e-05
9577,9.577,-1.364080379180933,52.300000000000026,3.832049196036259e-05
9578,9.578,-0.8834309388051745,52.20000000000009,4.136851183443268e-05
9579,9.579,-1.8216644539461182,52.09999999999992,4.4382502486819294e-05
9580,9.58,-0.5755116920377119,51.999999999999986,4.736205486775927e-05
9581,9.581,-0.752753008143063,51.90000000000005,5.030677108397461e-05
9582,9.582,-0.1923382146984068,51.79999999999989,5.321626440074437e-05
9583,9.583,-0.19817715011200812,51.69999999999995,5.609015924134012e-05
9584,9.584,0.9011737221697463,51.600000000000016,5.892809118397153e-05
9585,9.585,0.1723513003138574,51.499999999999964,6.172970695606314e-05
9586,9.586,0.6461700261935183,51.40000000000003,6.449466442605624e-05
9587,9.587,0.03075997529457808,51.299999999999976,6.722263259271272e-05
9588,9.588000000000001,1.1843036521449497,51.199999999999925,6.99132915719112e-05
9589,9.589,1.55231722236692,51.09999999999999,7.256633258092029e-05
9590,9.59,1.577591465379723,51.00000000000005,7.518145792032583e-05
9591,9.591000000000001,1.624609420868587,50.89999999999989,7.775838095349066e-05
9592,9.592,2.109978022647016,50.799999999999955,8.029682608356538e-05
9593,9.593,1.5499514003249626,50.70000000000001,8.279652872823125e-05
9594,9.594,1.70626569177499,50.60000000000008,8.525723529200993e-05
9595,9.595,1.408113332360073,50.499999999999915,8.767870313631553e-05
9596,9.596,1.0511256264000968,50.39999999999998,9.006070054712334e-05
9597,9.597,1.2326979401194975,50.30000000000004,9.240300670047408e-05
9598,9.598,1.7251028606788483,50.199999999999875,9.470541162565446e-05
9599,9.599,1.2564379669336248,50.09999999999994,9.696771616619389e-05
9600,9.6,1.8927899559064827,50.0,9.918973193865885e-05
9601,9.601,1.3882040970148566,49.89999999999995,0.00010137128128928631
9602,9.602,0.9963855090836179,49.80000000000001,0.0001035121972484838
9603,9.603,0.7336788835897208,49.700000000000074,0.00010561232348321113
9604,9.604000000000001,1.2177288966011568,49.59999999999991,0.00010767151424729464
9605,9.605,1.4222602357387206,49.49999999999997,0.00010968963432965704
9606,9.606,0.2730807131666676,49.400000000000034,0.00011166655900058952
9607,9.607,0.9317780360236882,49.3000000000001,0.00011360217395594001
9608,9.608,1.0586246932629804,49.19999999999994,0.00011549637525940537
9609,9.609,1.402618007092471,49.1,0.00011734906928283543
9610,9.61,0.6133438418375158,49.000000000000064,0.00011916017264469278
9611,9.611,1.3774828623140762,48.8999999999999,0.00012092961214655593
9612,9.612,0.8581056735141077,48.79999999999996,0.00012265732470781942
9613,9.613,0.48231025103458663,48.700000000000024,0.00012434325729858024
9614,9.614,1.075795596151753,48.59999999999997,0.00012598736687072863
9615,9.615,0.9884574132261869,48.49999999999992,0.00012758962028724076
9616,9.616,0.6477144556617356,48.399999999999984,0.0001291499942498135
9617,9.617,0.8894291461520554,48.29999999999993,0.00013066847522475155
9618,9.618,0.18876362857404794,48.2,0.00013214505936720924
9619,9.619,0.30920807758246377,48.100000000000065,0.00013357975244378639
9620,9.620000000000001,-0.6153786888836283,47.9999999999999,0.00013497256975353135
9621,9.621,0.2684516317223195,47.89999999999996,0.00013632353604736737
9622,9.622,-0.06179823792897565,47.800000000000026,0.00013763268544597377
9623,9.623,0.10151253011856642,47.70000000000009,0.0001389000613561628
9624,9.624,-0.1927227631145793,47.59999999999992,0.0001401257163857752
9625,9.625,-0.06352515010022755,47.499999999999986,0.0001413097122571366
9626,9.626,0.14719680906823032,47.40000000000005,0.0001424521197190872
